"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Ireland","IRL","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4787010308385","10.591669911849","11.0775025491266","11.1640972952568","11.2489192019837","12.2266007346495","12.3143535631656","12.9806786095775","13.3101230231479","14.025986411297","14.7971608061707","14.9784147920023","15.8134900308659","16.698688578008","17.2980618517407","18.1287326475671","18.9554573520468","19.5400321286929","18.8181307746905","18.4474425115119","18.7971457408935","20.8318066835766","20.7788609032285","21.5473965288806","24.0503481183313","28.6465677162414","27.5888919122373","30.7835630124906","33.0714261486573","35.0708670475449","38.7127745420623","43.4688800987007","47.389083351038","47.7612130699697","48.2421753095058","",
"Iran, Islamic Rep.","IRN","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.12969170773193","8.26587439615403","8.11141156705846","7.4230222413959","6.57178846098099","6.42998833068865","7.08935296231752","6.42196643322559","6.43706524080028","5.78798804433766","6.28566729651944","5.93209549566453","6.196950795154","6.51475329575067","6.23274919224353","5.79516946447101","5.82144028654248","5.95012438362316","5.56658887720907","5.63436411949386","5.95934736369949","5.99822040420019","5.53096539795762","5.34131635221395","5.29305597614067","5.42225906099571","5.56459244723488","5.34167004423365","5.25933333778016","4.67015228407386","4.72280277999436","4.73177574974381","4.98086954202967","5.01450191426651","","",
"Iraq","IRQ","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.41618281174006","4.2526374359795","3.79507953642541","3.92135963614339","3.5807131390002","3.77664802716128","4.34694107715811","4.3576160911833","7.75342216017535","11.7079776208324","11.6611364813847","10.6003888843305","10.2118402720905","7.29026448490613","10.4162906306119","10.6172312860002","11.5358606374511","11.9386363029447","11.9629187925987","11.5191303301986","11.1042635385006","10.900902556058","11.2240772739968","11.6623151462529","12.5026180923269","13.5383716675083","13.9495474505107","12.1577375159823","11.2315153417033","11.2999466022553","11.2236870480068","9.97854314773658","9.49240149550451","8.76620311653411","","",
"Iceland","ISL","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.67369929971838","5.09749838524002","5.03258439262422","4.7678640353329","4.85916654017702","4.86214392473539","4.72407985773381","4.99865282889891","4.99892593293171","4.60497180458969","4.32606010246638","4.62745126318014","4.51090473569869","4.61326613578838","5.01180702879055","5.28741441650115","4.50258962835533","4.1440072441025","3.62325758172524","3.20052202522555","3.3018174576009","3.12824751383669","3.24226969528796","3.22147854640975","3.29487625743693","3.59096021330715","4.05137499643084","3.96079123655227","3.77718767554981","3.88168469745262","3.70214234314102","3.90440860759146","4.13621859091215","4.34270736407973","4.20775179594017","",
"Israel","ISR","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2968746035366","11.0554143912952","10.3654124107277","10.2947826963695","10.3683048410821","10.5391794676616","10.8474576198149","10.6578226714501","10.8284602218538","11.4939375464122","11.4772826389014","10.9620035775638","11.1430880955939","10.7754782332282","11.5772811998082","12.5894596003343","12.0603061166366","12.5261940496389","11.7633977015074","12.6625797301927","12.3941521895637","13.1065059482227","13.2383971979314","15.0787333189992","16.1678326043998","15.7092873506058","16.3332535965108","17.3067827390958","17.5956392680468","18.5138167262925","17.4908171221398","18.9768204890534","19.2283482496015","19.3229233444205","19.0609359150507","",
"Italy","ITA","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5075234602449","16.3586863931677","16.5989797086994","16.5439893192151","17.1161265880397","16.2202541980439","16.4527815905934","16.534543492812","16.3742254987015","16.3963638294185","16.7149194277766","16.993206007692","16.920452480779","16.1581893614395","16.283339813222","16.099709083493","16.5402431825693","16.8365568163486","16.8865989528696","17.1252324241253","16.9750720832872","17.6800705611298","17.831238207887","18.1774339423417","19.2447687431159","18.6780046426942","19.1075193278878","19.1016830358709","19.6269583818238","19.9238572233172","19.6727628076158","19.6853737732675","21.7002011121668","23.0031911627559","23.8727828594618","",
"Jamaica","JAM","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.08087267535766","8.45269882841344","8.17285165648099","8.92337293656625","8.87297460181696","8.5228357415836","8.07031161261855","7.99083961829334","7.48041180793217","7.37295889356572","7.21966440474492","7.17277841067968","7.64534116010325","7.59322937706817","7.65274847060444","7.88719535069465","7.15469887188569","7.18141161343511","8.91007318310699","10.593059110438","11.2054555396132","10.7506049970398","11.0601036655016","10.5796401860663","10.9650883485461","11.0285341403852","10.2244917918632","11.3298281535907","10.3344596551635","10.0859552920906","12.4789276244043","11.8813662586942","11.5257186557784","12.1926587457238","","",
"Jordan","JOR","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.39639490344361","8.25404068168964","8.40152481530822","8.86195932141818","8.6767697563889","8.64906835152588","8.60571056562588","8.70242366610022","8.66926565076426","8.99111748231598","8.95320665495794","9.51990032354879","9.58758746021593","9.76762885133067","8.82224318977915","8.88614464787815","9.35686274694806","9.62392715803844","10.5222093278641","10.4744864135701","11.2527109882388","11.6227025504216","10.7162853262064","11.1696281249699","10.9110181807495","10.6058580450004","10.5021727137655","10.1847186860601","10.7126122379002","11.4449501201","11.9514047596853","12.3753690183318","12.2328113326192","12.2211060842359","","",
"Japan","JPN","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.96848889884047","10.2142926124481","10.0824310570884","9.9761384907421","9.56327007359916","9.56230187209669","9.6551917286366","9.65027181804981","9.70402487333762","9.51876937190515","9.59074862367945","9.78978540968506","9.76426035417153","9.98301748884418","9.8768463667914","10.1011705845781","10.2385477181401","10.49097655151","10.7691006484294","10.590254117481","10.4819419826335","11.3163823296772","11.76149913599","11.9114718809059","12.3844957342365","12.7585729215751","12.9746622105193","13.1243342976097","13.4154244054831","13.7143219822494","14.1104458086266","13.8782220330327","14.36972824749","15.0893478025642","15.3388129440737","",
"Kazakhstan","KAZ","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.93229934418973","3.42982128258218","3.08743220430839","3.3682058631978","3.32285276752296","3.39451473451457","3.92983475198977","4.58944743246813","4.52022079685954","5.08364340680208","5.61981023282398","6.58918194276855","6.28840849789452","6.33644858865692","5.89360645729457","6.4540329072157","5.9980161487035","5.98994091852498","5.85318449512145","6.51950699926759","6.42395416103356","6.16640363946308","6.76337131768128","6.49567699964245","8.37882719857269","10.1259678835068","9.0756681903532","9.26027275273534","8.47641622687027","8.87205200575396","9.44742756156427","9.30568545795723","9.55534756672676","9.50630940746314","","",
"Kenya","KEN","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.8401441268786","8.81996335425899","8.55192711968317","8.41040217411044","8.54071219265381","8.49919743141413","8.54434662061191","8.49425608117447","8.42905099888069","8.43281953803569","8.16199502782606","8.35106302760932","8.26595339488361","8.44417409525168","8.3250518490502","8.47558283624021","8.63468535210084","9.02287730672705","8.7753007410037","8.52591007331458","8.96840312294499","9.11141942445168","9.4823108913836","9.42519487025213","9.16318173844802","8.82183675131278","8.94308380215939","8.99888596536608","9.18153893933033","9.50886654507923","9.45743567604329","9.89081820992006","10.1486030596991","10.4448547741699","10.8385281315108","",
"Kyrgyz Republic","KGZ","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.57544321285629","3.6302362735374","4.26362705740036","4.6373967356522","5.13330705087923","5.68995590338718","5.26863300803782","6.15718099441401","5.90607992502151","7.00630532856295","7.68613281250182","8.70854218349166","7.74886823795321","7.79057270780923","8.45898760350464","8.33827459259965","8.73496728935266","8.13153805445837","8.24136840669617","9.28662127597299","9.68294046196704","8.53357302542933","6.82757982995763","8.03398553521831","7.97317014409672","8.49640259863759","9.15348531598362","9.61320023173334","8.41746159126621","9.98160638988203","9.84866139930481","9.62765857773267","9.54563241114592","11.1225429914249","","",
"Cambodia","KHM","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.92434462857016","6.09165177805371","6.16021713985824","5.97133021069581","6.54051771037629","7.0375465215989","7.35823422464258","7.81469458877535","8.38117305659378","8.92071634304483","9.71362998052893","10.496472298594","11.09324178136","11.8152779736245","11.5185936541151","11.4817291610086","12.0652595083997","12.4516174887019","13.0835816940796","13.0648035213203","13.0836357156407","12.8009354864068","13.4426134162402","13.7353512446107","13.2165815961633","11.9427714236506","12.5251609481844","12.9604977623948","12.0656504098719","","",
"Kiribati","KIR","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2957388129381","","","","","","","","","","","","","","26.4194204006153","26.7608729935461","22.6454648780584","21.2157290042835","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.8151712717966","","","","","","","","","","","","","","12.5911872855924","13.29198148866","13.710729574544","13.1283499553378","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.88588840758491","6.98447045305128","6.52570188480842","6.22892972555263","6.41708005770539","6.39950291281147","6.39708039376614","6.34233250440852","6.5198770770787","6.65127622118609","6.68060090703077","6.9946699768047","7.18100551255986","7.28492890271212","7.42139657532724","7.60457314020899","7.93757166805841","8.07876359835224","8.21280828823875","8.15679262838213","8.04294769087984","7.96080612227735","8.10816749087943","8.36100218454162","8.52774969807123","8.56061790454307","8.5493614044269","8.69391646001557","8.82798138735103","9.33344180114831","9.50249168310926","9.38007587705369","9.8353384403532","10.1236845036834","10.1255858186916","",
"Kuwait","KWT","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.25388974168574","15.462265239279","8.08116759682777","7.73758717575008","7.15741211887323","7.32331957991869","7.48678626782195","7.59812626921848","6.90948057493718","6.33002422228572","6.37872681558276","5.99089953187648","6.10903671831901","6.68861819617325","6.68079114011308","6.50551895666042","7.60765720224208","8.34458312475883","7.23271175159777","6.44672297347971","5.56457731805784","6.17186617384474","6.22502831948738","6.38729073456968","6.91021093359007","5.93146577487077","5.87352149160944","5.4833987897088","5.27750792416214","6.14909809786751","5.56313999487669","5.90783366657247","5.62598275121493","5.33690063500614","","",
